group_id,candidate_id,bid_amount,completion_date_diff,buyer_rating,past_jobs,account_age,job_duration,distance,score,is_winner
536,5360,1736,27,5,42,103,21,78,7.402255841770462,0
536,5361,1405,20,5,33,127,6,515,10.363140382322813,0
536,5362,1948,15,1,71,355,3,869,4.500755032282493,0
536,5363,1523,19,3,23,0,4,222,7.775371402664122,0
536,5364,1450,-3,5,29,355,9,492,10.699867899424639,0
536,5365,1847,-12,5,0,31,14,925,7.413116633511659,0
536,5366,1896,-22,4,42,290,13,337,7.505191485697411,0
536,5367,1333,20,5,63,312,13,297,11.25268598133735,0
536,5368,1222,-9,5,74,137,21,174,12.88962097070517,1
536,5369,1389,29,4,70,318,12,576,9.96194153378267,0
537,5370,1703,11,0,85,168,7,949,5.649678514999834,0
537,5371,1631,-30,2,30,165,4,884,8.132708072134381,0
537,5372,1604,-22,4,14,338,9,573,9.165272216720027,0
537,5373,1676,17,4,96,227,3,878,9.209651801511791,1
537,5374,1728,-12,4,23,119,14,428,7.885973156969384,0
537,5375,1663,-3,3,58,174,29,338,7.413792142056296,0
537,5376,1719,0,4,33,150,18,109,7.577972173839331,0
537,5377,1644,-27,1,63,76,11,133,7.456887682003165,0
537,5378,1139,27,3,2,10,22,43,9.112587466581045,0
537,5379,1092,4,0,58,167,21,635,9.091055735293361,0
538,5380,1187,25,1,86,318,25,303,8.944542069064841,0
538,5381,1426,21,5,9,293,13,162,9.457480099363865,0
538,5382,1606,-13,5,57,333,4,773,10.71209820798829,0
538,5383,1475,5,4,45,172,12,440,9.614110603544555,0
538,5384,1167,-16,2,41,158,20,289,10.498634387592812,0
538,5385,1616,22,2,63,80,25,512,6.331141782049528,0
538,5386,1328,-29,0,26,352,5,12,8.46940940052502,0
538,5387,1166,15,2,48,96,26,785,9.414588795865756,0
538,5388,1180,-13,3,64,293,23,576,11.529197415869062,1
538,5389,1521,-17,1,99,291,2,166,9.090840339011255,0
539,5390,1295,-28,5,51,295,22,175,12.565323299250474,1
539,5391,1791,23,0,65,172,15,697,3.912375947708475,0
539,5392,1570,-28,5,27,116,9,106,10.561743949929642,0
539,5393,1281,-23,3,59,195,15,104,11.270959277611563,0
539,5394,1522,18,0,81,129,21,582,6.052362734058327,0
539,5395,1745,-2,5,69,338,2,752,9.67836510989172,0
539,5396,1538,-27,0,78,167,21,480,7.4052874097115104,0
539,5397,1635,16,2,7,104,10,346,5.795759773886364,0
539,5398,1231,-28,3,41,125,5,649,11.819686096098241,0
539,5399,1422,-11,2,81,15,14,442,9.54076754478575,0
540,5400,1388,16,5,41,78,4,651,10.851063170873127,0
540,5401,1033,-3,0,30,157,16,223,9.310642329337345,0
540,5402,1360,-1,3,61,107,23,792,9.771094818459037,0
540,5403,1544,-25,3,86,147,14,598,10.113394060916223,0
540,5404,1652,-23,5,85,11,9,991,11.049226222511775,0
540,5405,1504,-20,1,96,101,18,331,8.643955005284441,0
540,5406,1022,-23,1,53,295,5,69,11.745670341801585,1
540,5407,1460,0,5,77,170,16,507,11.19847871398515,0
540,5408,1708,19,0,4,37,1,982,3.8886967194463526,0
540,5409,1367,18,1,6,201,23,470,6.360426508454767,0
541,5410,1312,-11,2,90,169,9,511,10.721149445909134,0
541,5411,1673,3,0,10,72,20,701,4.100414610678357,0
541,5412,1404,19,1,10,5,7,263,6.644917959535327,0
541,5413,1739,-29,3,76,100,26,950,8.274387737467286,0
541,5414,1587,-30,0,34,226,17,944,6.480309012771393,0
541,5415,1719,-24,0,27,233,2,995,5.7533276990020985,0
541,5416,1242,-6,3,35,252,7,9,10.774967467893148,1
541,5417,1586,13,4,9,54,24,545,7.38740568891124,0
541,5418,1768,-9,1,93,51,19,745,6.352650155377642,0
541,5419,1655,-2,4,91,296,8,799,9.732325427980294,0
542,5420,1249,7,0,18,162,13,942,7.3962820942449685,0
542,5421,1871,0,5,59,48,4,747,8.374065511716235,0
542,5422,1503,3,4,81,178,24,795,9.82163181015207,0
542,5423,1899,-6,3,87,14,27,652,6.506627442839697,0
542,5424,1616,20,3,64,197,2,221,8.043553524359202,0
542,5425,1730,1,2,93,306,17,178,7.1646032600254586,0
542,5426,1235,5,5,49,123,26,760,11.695202955829291,1
542,5427,1588,16,0,53,271,14,760,5.398886976462465,0
542,5428,1730,-10,3,75,364,5,5,8.401019077488115,0
542,5429,1791,-2,0,91,218,11,143,5.385069583530062,0
543,5430,1697,-25,5,96,314,18,176,10.704079599748052,0
543,5431,1911,-20,3,96,195,11,875,7.722436347292838,0
543,5432,1679,-18,5,46,249,10,779,9.91109456472046,0
543,5433,1456,-4,0,14,27,11,133,6.191183454010802,0
543,5434,1780,-28,4,46,59,18,556,8.382113130569364,0
543,5435,1856,20,4,83,148,9,46,7.264713617914086,0
543,5436,1213,20,1,23,19,10,210,8.103376930875994,0
543,5437,1313,-1,4,28,149,27,665,10.089713348901213,0
543,5438,1075,-2,0,30,277,11,867,9.258517249612998,0
543,5439,1120,0,5,43,226,1,13,13.395592312601753,1
544,5440,1279,0,5,88,260,5,890,13.144928375565073,1
544,5441,1710,1,1,29,45,3,528,5.67518095081357,0
544,5442,1103,-18,2,7,137,3,569,10.957440497940139,0
544,5443,1557,13,1,56,270,19,738,6.39735460687619,0
544,5444,1427,23,0,0,231,9,73,5.31776464052202,0
544,5445,1156,0,5,47,197,12,216,12.843664646696132,0
544,5446,1101,-3,3,55,18,16,36,11.682292069774661,0
544,5447,1961,24,1,46,31,3,679,3.4914796252148905,0
544,5448,1731,16,5,16,320,3,99,7.989496443374537,0
544,5449,1962,11,3,99,110,23,216,5.8568824518630915,0
545,5450,1951,0,5,91,142,20,45,7.8440245206532,0
545,5451,1088,28,3,74,227,15,652,11.261229402102673,0
545,5452,1248,-23,3,0,307,20,342,10.186316814512187,0
545,5453,1019,16,4,5,2,14,544,11.520632608278238,1
545,5454,1957,26,0,43,155,21,577,1.9720933327943957,0
545,5455,1296,-14,0,2,203,3,791,7.808861181348526,0
545,5456,1471,11,3,77,135,18,669,9.083708789861772,0
545,5457,1354,-25,4,0,19,17,620,10.36724837138376,0
545,5458,1792,-28,2,22,119,2,251,6.770531527304394,0
545,5459,1199,-1,1,26,32,21,306,8.594279020551054,0
546,5460,1608,-27,3,50,30,10,210,9.077306025567802,0
546,5461,1148,-13,3,8,345,27,113,10.447144294637583,1
546,5462,1430,-14,1,45,100,6,817,8.405774761077739,0
546,5463,1411,-16,0,29,110,23,801,6.877473370339609,0
546,5464,1669,12,3,37,303,10,512,7.1704789582511115,0
546,5465,1310,-4,2,26,1,15,54,8.89871488779474,0
546,5466,1368,28,0,3,338,5,580,5.845346939576922,0
546,5467,1177,25,0,66,74,8,615,8.381944150254498,0
546,5468,1429,5,2,52,181,8,314,8.610551487109685,0
546,5469,1515,-6,1,72,232,27,246,7.313496577664743,0
547,5470,1421,-11,0,81,212,24,673,7.667898866355948,0
547,5471,1022,-17,1,28,39,28,973,10.236052926809013,0
547,5472,1229,-8,3,23,228,12,569,10.562378316013552,0
547,5473,1475,-19,3,1,188,23,76,8.313846552336242,0
547,5474,1292,9,5,64,139,28,286,11.348712682108285,1
547,5475,1777,-15,0,94,280,20,275,5.693282556846125,0
547,5476,1585,12,1,44,125,24,821,5.782542513200438,0
547,5477,1987,-29,3,80,41,3,114,7.3389103256872685,0
547,5478,1991,13,3,26,58,23,327,4.107971693946183,0
547,5479,1653,1,5,59,283,16,196,9.448473324306345,0
548,5480,1589,-23,2,68,76,4,427,8.88714886589534,0
548,5481,1343,15,1,6,103,21,739,6.701748994198297,0
548,5482,1368,-13,1,45,134,11,502,8.605516994944152,0
548,5483,1650,23,2,9,25,3,564,5.743910964263531,0
548,5484,1926,-3,3,65,61,28,310,5.714228159075479,0
548,5485,1502,12,0,88,199,14,236,6.771868276674496,0
548,5486,1000,-17,2,42,120,11,161,12.021068242736153,0
548,5487,1630,-26,4,85,18,7,828,10.562094274941153,0
548,5488,1038,-24,1,87,227,5,99,12.338649914985638,1
548,5489,1647,29,1,55,45,3,53,5.6451271847538935,0
549,5490,1334,13,4,78,362,22,332,10.681812119289615,0
549,5491,1259,15,1,88,17,17,107,9.0028073552767,0
549,5492,1321,27,4,3,173,27,908,8.610396349409967,0
549,5493,1291,16,2,47,232,8,866,9.172948607387823,0
549,5494,1303,-18,4,15,143,1,732,11.407064846562484,1
549,5495,1150,-18,1,46,113,6,487,10.494037259887603,0
549,5496,1016,13,0,42,12,12,560,9.266602322616892,0
549,5497,1948,-19,5,29,103,5,27,7.779784478544709,0
549,5498,1356,14,3,26,256,21,182,8.63481795601883,0
549,5499,1148,28,3,36,101,21,867,9.845774201276729,0
550,5500,1961,-13,3,58,32,9,230,6.329140186803817,0
550,5501,1369,26,2,21,151,25,395,7.085576491568133,0
550,5502,1806,10,0,84,121,16,760,4.588374543068676,0
550,5503,1177,-1,0,19,185,24,480,7.759344012920656,0
550,5504,1703,19,4,34,314,19,823,7.147102255056298,0
550,5505,1452,9,3,39,66,12,959,8.741349552049765,0
550,5506,1127,4,3,99,43,11,478,12.381438778482016,1
550,5507,1987,5,0,98,165,27,464,3.3619975336459147,0
550,5508,1389,-16,1,82,166,17,628,9.114670255532486,0
550,5509,1505,19,3,97,305,13,624,9.199090222224626,0
551,5510,1757,20,1,85,145,12,828,5.569201032471639,0
551,5511,1440,24,4,96,19,18,958,10.04117620877921,0
551,5512,1830,-9,4,37,166,9,350,7.5360596950497065,0
551,5513,1526,-8,1,87,260,14,878,8.142551089072095,0
551,5514,1213,0,5,61,11,26,481,12.20254773523854,1
551,5515,1836,-11,0,3,217,11,473,3.6298526431894853,0
551,5516,1218,-12,5,26,47,25,346,11.899298995645925,0
551,5517,1922,28,2,95,362,14,699,5.119139599141127,0
551,5518,1334,1,3,33,116,6,99,9.860000331675037,0
551,5519,1174,-3,3,61,168,16,322,11.36185878531332,0
552,5520,1208,-22,0,28,10,22,953,8.506555822232087,0
552,5521,1082,-23,3,31,354,15,617,12.194781230641933,1
552,5522,1418,10,4,91,223,9,934,10.943964250962992,0
552,5523,1706,28,4,50,293,17,403,7.167803983827556,0
552,5524,1543,8,3,2,178,20,166,7.055731499241398,0
552,5525,1443,24,5,80,288,18,105,10.485353021543197,0
552,5526,1180,-12,3,7,277,5,286,10.953187381498239,0
552,5527,1289,-22,1,67,211,9,888,10.039859510996699,0
552,5528,1014,0,2,55,302,20,153,11.337095046188654,0
552,5529,1824,29,3,41,14,13,908,5.4420706637114025,0
553,5530,1915,-5,3,99,189,24,935,6.786617761713715,0
553,5531,1771,-27,2,45,128,6,103,7.193212559310007,0
553,5532,1284,1,3,2,360,27,55,8.896712205160457,0
553,5533,1207,-5,0,86,325,22,780,9.178212606715373,0
553,5534,1229,-29,3,40,221,20,842,11.35739441300903,0
553,5535,1442,18,0,97,315,6,498,7.514551970997064,0
553,5536,1851,-11,5,95,129,21,540,9.008728142205264,0
553,5537,1602,27,2,63,167,5,815,7.028295889353596,0
553,5538,1498,-26,1,80,292,7,737,9.052165587657758,0
553,5539,1076,-23,3,69,302,28,785,12.542762279123984,1
554,5540,1243,-10,1,64,60,1,276,10.0777042356362,0
554,5541,1095,27,5,53,356,5,970,12.846282378933271,0
554,5542,1073,-23,3,61,356,22,303,12.582991424463351,0
554,5543,1754,3,0,7,362,17,335,3.622380822624529,0
554,5544,1840,21,4,34,272,7,910,6.5450960868295525,0
554,5545,1022,5,2,7,334,19,768,10.247979236010382,0
554,5546,1622,-19,5,62,129,4,989,10.869985357923944,0
554,5547,1204,-29,5,70,125,24,536,13.538738102368752,1
554,5548,1365,-4,3,72,328,17,700,10.325758484026714,0
554,5549,1779,-26,0,69,116,26,804,5.3407647463971974,0
555,5550,1975,-25,3,16,63,26,350,5.20273457570764,0
555,5551,1707,25,4,90,20,24,563,7.761604764283851,0
555,5552,1088,-15,4,38,69,1,566,13.239559965598483,1
555,5553,1542,20,3,52,96,13,876,7.964674667374132,0
555,5554,1925,29,5,13,141,28,807,5.2577619740419905,0
555,5555,1472,29,4,64,158,22,294,8.829792416864015,0
555,5556,1584,3,3,56,327,13,865,8.389818974381319,0
555,5557,1835,-21,1,35,204,27,349,4.834882497809196,0
555,5558,1612,-5,4,25,201,19,856,8.388743690092147,0
555,5559,1444,-13,2,25,335,24,555,8.065188745547767,0
556,5560,1940,-15,5,76,214,20,220,8.16386116089166,0
556,5561,1468,-21,5,65,262,11,889,11.853985529236876,0
556,5562,1335,-24,5,75,318,6,732,13.267857159473442,0
556,5563,1583,-2,4,72,61,26,491,9.11471224278194,0
556,5564,1076,-10,4,88,234,17,101,13.591561446888202,1
556,5565,1437,-17,3,41,2,13,341,9.652994078770208,0
556,5566,1569,18,3,26,16,3,562,7.621731472415041,0
556,5567,1278,4,0,40,237,19,906,7.5419297176302695,0
556,5568,1467,-17,0,93,65,21,577,7.848529620247632,0
556,5569,1564,-10,2,85,48,25,573,8.22201736922789,0
557,5570,1232,19,4,24,130,4,755,10.723733561246721,0
557,5571,1438,-23,2,98,54,7,40,10.39930316171697,0
557,5572,1200,15,0,89,163,13,949,8.903758559334115,0
557,5573,1965,13,5,21,113,6,880,6.466807344014299,0
557,5574,1313,11,5,36,233,26,422,10.678992360896846,0
557,5575,1086,3,5,21,83,25,782,12.268316727929172,1
557,5576,1727,19,3,32,35,12,83,6.2377333982425505,0
557,5577,1991,-5,4,2,129,16,290,5.2990907802989575,0
557,5578,1583,18,4,22,281,20,335,7.68573914318624,0
557,5579,1183,17,1,26,163,12,87,8.431695335779773,0
558,5580,1353,-7,1,49,357,7,400,8.78194078858798,0
558,5581,1936,5,4,86,280,22,560,6.896714722220818,0
558,5582,1588,8,3,19,179,17,648,7.239564702964382,0
558,5583,1204,-2,3,31,327,4,31,10.954784094577239,0
558,5584,1038,3,1,37,260,16,849,10.104653759406483,0
558,5585,1680,-15,5,57,148,18,73,9.640411843253965,0
558,5586,1225,8,4,96,203,19,880,12.097075130214288,1
558,5587,1907,-14,3,91,197,10,752,7.47000353076743,0
558,5588,1539,-17,5,75,331,7,441,11.539838420674668,0
558,5589,1177,14,4,33,328,13,558,11.173656207883134,0
559,5590,1193,-25,0,65,308,8,705,10.017849022535511,0
559,5591,1757,-26,3,25,120,24,30,7.001002373969493,0
559,5592,1151,-16,0,42,49,25,829,8.876540252823327,0
559,5593,1387,20,2,97,241,3,498,9.518953933026145,0
559,5594,1162,-7,0,29,188,15,811,8.625278230472516,0
559,5595,1031,-22,4,16,68,21,952,12.755919971295636,1
559,5596,1036,24,5,7,60,16,850,11.945897906035977,0
559,5597,1611,-27,2,79,205,12,677,8.865585529228067,0
559,5598,1111,24,1,82,131,19,657,9.628547855669895,0
559,5599,1361,26,3,40,14,19,763,8.538993030605916,0
560,5600,1602,-21,0,5,47,2,526,5.928915270048382,0
560,5601,1747,-27,1,96,27,11,718,7.44698832295551,0
560,5602,1007,29,0,13,325,4,112,8.528247435609616,0
560,5603,1634,10,0,32,333,16,4,4.725564953004576,0
560,5604,1383,-21,5,63,364,12,112,12.323629065313279,0
560,5605,1227,18,5,77,337,8,708,12.572675542246888,1
560,5606,1257,26,5,94,285,27,671,11.738148677106253,0
560,5607,1430,21,1,16,109,21,475,6.065965201937144,0
560,5608,1675,17,0,47,327,26,458,4.1907196063270895,0
560,5609,1940,1,4,36,37,23,101,5.845714392990299,0
561,5610,1577,21,5,8,46,5,43,8.585153316265538,0
561,5611,1621,-21,1,79,192,19,6,7.471319731140217,0
561,5612,1093,20,2,42,16,27,521,9.551251447237485,0
561,5613,1084,-4,3,7,247,19,616,10.879497987515716,0
561,5614,1687,4,3,84,267,5,637,8.44624059107942,0
561,5615,1012,26,0,70,298,5,200,9.712108234482642,0
561,5616,1064,12,3,7,267,15,937,10.657781223308888,0
561,5617,1536,16,0,68,13,24,404,5.602588323149783,0
561,5618,1272,-18,4,20,0,5,747,11.54465231365897,1
561,5619,1271,21,1,99,292,21,85,8.868043561781034,0
562,5620,1539,-29,1,29,8,9,891,7.702250497594573,0
562,5621,1229,-24,2,37,304,23,895,10.248266788881066,0
562,5622,1204,-5,5,17,72,22,189,11.676570302417758,0
562,5623,1162,-10,3,52,347,11,692,11.766234224216289,0
562,5624,1197,-18,0,53,85,12,494,9.284845452800004,0
562,5625,1300,0,5,86,13,7,715,12.800556403587889,0
562,5626,1759,10,4,20,20,28,581,6.350520026406544,0
562,5627,1045,2,5,51,287,23,940,13.33886711716099,1
562,5628,1359,29,4,34,60,3,398,9.67759279592692,0
562,5629,1608,-7,3,94,246,15,220,9.170000047539023,0
563,5630,1174,-11,1,74,295,10,349,10.547552723615016,0
563,5631,1575,0,5,29,76,9,398,9.636229918970823,0
563,5632,1411,13,0,5,326,2,390,6.177732332644697,0
563,5633,1812,-8,2,88,54,15,174,6.795900330798091,0
563,5634,1509,2,4,98,284,13,901,10.589521681092108,0
563,5635,1492,-9,5,43,223,7,85,10.886174990505683,0
563,5636,1861,0,5,19,354,1,904,7.842995027840139,0
563,5637,1755,-19,0,58,277,26,29,5.015998015359448,0
563,5638,1750,-15,1,94,271,22,898,6.670995496833611,0
563,5639,1029,23,2,79,360,11,299,11.289169304862554,1
564,5640,1369,2,0,14,293,10,224,6.715312678376092,0
564,5641,1399,1,2,10,158,4,282,8.241202117886841,0
564,5642,1576,7,3,74,282,24,808,8.262986970669282,0
564,5643,1505,-16,1,79,343,17,286,8.255609218665839,0
564,5644,1744,29,4,50,206,4,121,7.279767514835106,0
564,5645,1853,23,0,81,134,13,661,3.8585556330665165,0
564,5646,1306,5,0,20,211,10,974,7.228894153849145,0
564,5647,1632,-2,3,74,306,19,837,8.363749970827683,1
564,5648,1898,28,5,61,318,28,797,6.4981708076312525,0
564,5649,1485,-16,1,31,31,17,373,7.349055538264463,0
565,5650,1597,-9,4,75,34,9,509,9.916037222822826,0
565,5651,1757,-19,5,99,71,14,502,10.249639641185443,0
565,5652,1977,-30,5,34,85,24,278,7.392106549368529,0
565,5653,1332,-29,5,44,325,15,465,12.485848078136042,1
565,5654,1827,-27,1,33,1,20,409,5.254167137248553,0
565,5655,1472,-16,1,49,184,21,715,7.73722735424189,0
565,5656,1585,26,0,79,299,20,917,5.415315528220999,0
565,5657,1684,-30,1,23,232,9,192,6.590419046829323,0
565,5658,1351,-28,4,16,33,12,147,10.948219423729764,0
565,5659,1698,12,4,7,139,12,211,7.014571311862504,0
566,5660,1900,16,3,87,181,1,537,6.716785227326648,0
566,5661,1596,28,3,19,159,2,368,7.007706213208742,0
566,5662,1254,-10,3,60,239,14,937,11.170941652571011,0
566,5663,1661,24,1,74,106,29,359,5.219207131750011,0
566,5664,1869,8,4,78,14,23,282,6.966226194605834,0
566,5665,1604,24,0,98,260,25,358,5.48851965076193,0
566,5666,1135,15,5,74,16,15,789,12.928338460817825,1
566,5667,1869,-12,3,71,290,27,748,6.682438574627188,0
566,5668,1763,-13,2,8,349,16,963,5.816961369965681,0
566,5669,1532,-8,0,14,128,21,674,5.519056954255315,0
567,5670,1940,-28,4,50,257,21,460,7.279433599032117,0
567,5671,1903,19,0,21,342,10,887,2.618608295800814,0
567,5672,1048,-5,5,14,232,21,609,12.830811832911795,1
567,5673,1961,2,1,16,171,9,279,3.4152773948738746,0
567,5674,1748,-18,2,99,262,5,782,8.280761610289307,0
567,5675,1793,26,0,73,108,28,820,3.4887396974868503,0
567,5676,1581,-18,2,79,129,3,942,9.09781355043744,0
567,5677,1776,-17,0,25,66,11,891,4.698507589614379,0
567,5678,1319,16,1,43,263,29,205,7.28822834897017,0
567,5679,1354,-2,1,64,106,6,351,8.87032098130651,0
568,5680,1850,-4,0,93,213,29,30,4.424303406168829,0
568,5681,1375,21,4,81,271,21,26,10.163997414999418,0
568,5682,1790,17,1,13,100,17,685,3.7798565387004954,0
568,5683,1165,26,4,37,347,12,914,11.008374120377788,1
568,5684,1503,-20,0,21,294,5,344,6.854420794658047,0
568,5685,1825,-29,0,29,103,26,852,4.313294721915351,0
568,5686,1066,18,3,37,185,20,511,10.80265371300662,0
568,5687,1978,-26,2,96,262,28,29,5.982850905517424,0
568,5688,1573,-6,5,51,210,29,297,9.610485439984267,0
568,5689,1971,-20,0,40,134,17,90,3.461001524886072,0
569,5690,1550,14,1,63,68,25,268,6.237045084097663,0
569,5691,1476,-14,3,96,142,25,451,10.010049155332092,0
569,5692,1305,11,1,37,267,15,454,7.960654652178375,0
569,5693,1033,-6,5,74,319,22,715,14.180744510894641,1
569,5694,1796,0,4,83,194,28,334,7.7260237895262165,0
569,5695,1969,-20,1,36,104,29,425,3.790961405547356,0
569,5696,1739,-23,3,42,129,11,957,7.928511941577053,0
569,5697,1313,22,0,59,220,22,741,6.942007111752533,0
569,5698,1128,16,5,34,239,22,764,11.944167122945016,0
569,5699,1031,8,2,28,43,19,818,10.43252864703053,0
570,5700,1692,-19,1,69,203,22,972,6.696678129506496,0
570,5701,1109,28,1,64,124,3,956,9.742797700053735,0
570,5702,1054,-23,3,50,220,9,360,12.926536835143029,0
570,5703,1530,14,0,22,113,17,873,5.107600561516868,0
570,5704,1772,-2,2,79,99,3,180,7.132507867090589,0
570,5705,1907,-10,1,53,169,2,252,5.194655320372856,0
570,5706,1030,-9,5,92,184,3,422,15.279221609854908,1
570,5707,1357,-10,2,60,95,6,946,9.89627558061035,0
570,5708,1344,-26,3,19,275,23,826,9.931740368986047,0
570,5709,1293,23,2,85,25,24,397,9.0140325341847,0
571,5710,1579,-24,5,79,200,19,272,11.096160049499778,0
571,5711,1381,-16,5,10,224,18,157,10.849206248485313,0
571,5712,1721,9,5,81,247,2,875,9.703400813850525,0
571,5713,1037,-5,4,7,281,2,286,12.626143006148778,1
571,5714,1499,3,4,30,301,20,657,8.982177504214798,0
571,5715,1376,-18,3,99,286,27,68,10.836704251602692,0
571,5716,1863,-28,3,78,204,18,999,7.731220137842704,0
571,5717,1204,-14,0,55,231,17,701,9.022887168320405,0
571,5718,1991,25,4,28,53,8,456,5.088862584377342,0
571,5719,1394,0,0,29,354,28,814,6.343983751774756,0
572,5720,1310,28,3,70,163,2,100,10.016258441199849,0
572,5721,1196,0,2,53,35,27,287,9.711490935865108,0
572,5722,1938,23,0,79,232,8,253,3.3871687390343324,0
572,5723,1940,23,1,93,119,12,916,4.348514774678965,0
572,5724,1610,-14,0,95,286,25,456,6.69096963775558,0
572,5725,1092,23,1,37,98,1,878,9.542423882165227,0
572,5726,1515,-22,5,53,117,6,615,11.427411616484676,0
572,5727,1730,-9,0,62,233,28,701,4.91681640631744,0
572,5728,1501,-9,5,79,65,9,966,11.523826042986396,0
572,5729,1023,-14,5,53,83,26,771,13.895677512152835,1
573,5730,1715,13,1,82,40,27,900,5.482831391050369,0
573,5731,1910,20,0,82,259,20,828,3.3821272953979014,0
573,5732,1436,17,3,84,61,3,866,9.802102440355215,0
573,5733,1100,-30,5,46,133,14,746,14.196899394842736,1
573,5734,1293,-30,5,63,69,1,149,13.574865043349467,0
573,5735,1150,-13,5,27,278,26,990,12.522152108272653,0
573,5736,1593,18,0,10,220,9,359,4.551748541410066,0
573,5737,1440,-3,1,6,216,4,545,7.2509867414753435,0
573,5738,1634,0,4,69,351,29,200,8.572321370543236,0
573,5739,1900,-13,2,22,232,29,960,4.643100520203028,0
574,5740,1188,-17,0,47,98,20,951,8.956446815589675,0
574,5741,1994,26,5,15,118,23,676,5.07550394096452,0
574,5742,1349,-26,5,93,299,26,610,12.869462091777908,1
574,5743,1315,-14,4,9,256,14,104,10.570007810982132,0
574,5744,1241,-29,3,44,88,22,958,11.25777462325898,0
574,5745,1441,-8,3,94,99,5,702,10.739123357738553,0
574,5746,1015,26,0,6,195,25,915,7.727218789523057,0
574,5747,1876,18,2,5,28,4,478,4.205503480936549,0
574,5748,1043,-1,0,87,291,18,101,10.277450967099755,0
574,5749,1937,14,0,46,303,15,578,2.8346644499034,0
575,5750,1574,-5,1,47,297,16,695,6.8168386197902855,0
575,5751,1513,-20,0,23,77,18,211,6.287527012784305,0
575,5752,1685,0,4,34,27,1,134,8.412269090651277,0
575,5753,1847,13,5,18,19,28,388,6.372191051502215,0
575,5754,1741,-14,2,95,46,24,635,7.360767811361369,0
575,5755,1868,-7,3,32,343,23,61,5.820655175398559,0
575,5756,1200,21,0,69,236,22,156,7.91549578057594,0
575,5757,1123,4,0,66,144,9,988,9.493078168428019,0
575,5758,1064,-7,0,91,216,17,315,10.451054507150596,0
575,5759,1106,-14,4,83,338,15,328,13.538679846988837,1
576,5760,1871,5,5,76,357,4,425,8.600633910558843,0
576,5761,1411,-9,0,61,30,14,193,7.52517858697421,0
576,5762,1410,8,3,67,88,26,408,9.086032252287643,0
576,5763,1940,26,3,2,70,21,664,3.6482954101487763,0
576,5764,1572,9,3,64,246,25,687,7.963469542406227,0
576,5765,1155,-20,5,5,110,27,93,12.108212872999223,1
576,5766,1485,26,3,28,101,17,279,7.474532595654499,0
576,5767,1937,28,1,68,47,15,815,3.557950447821714,0
576,5768,1943,-11,1,98,75,19,366,5.263848095020609,0
576,5769,1830,19,2,1,242,25,414,3.7154978005059505,0
577,5770,1421,-2,5,40,46,21,156,10.54426614663444,0
577,5771,1334,10,1,78,98,2,464,9.038491729207907,0
577,5772,1090,20,3,53,185,18,374,10.947622374420035,0
577,5773,1193,-19,2,93,304,22,344,11.442844511895323,1
577,5774,1945,22,0,40,322,8,634,2.647040834621926,0
577,5775,1206,-8,3,22,162,6,186,10.861114549619526,0
577,5776,1552,28,1,3,262,15,466,4.966612826574272,0
577,5777,1260,-21,2,48,77,15,947,10.380138947825166,0
577,5778,1549,19,0,75,166,20,897,5.785505365703896,0
577,5779,1613,-6,3,32,305,21,413,7.669803209171777,0
578,5780,1405,14,1,2,238,8,382,6.686006867327983,0
578,5781,1078,25,3,17,327,26,778,9.928719871028216,0
578,5782,1801,15,1,60,246,16,994,4.8268571209597315,0
578,5783,1014,14,1,35,313,5,779,10.259940085599878,0
578,5784,1119,1,5,22,251,12,745,12.631816272679353,1
578,5785,1093,-11,4,6,275,6,496,12.293475013725683,0
578,5786,1352,-4,0,70,254,18,382,7.888537851214899,0
578,5787,1044,25,1,18,356,19,845,8.851840589289214,0
578,5788,1276,2,1,33,71,28,487,7.873309265430794,0
578,5789,1317,-10,2,86,84,16,481,10.295050364605576,0
579,5790,1206,20,1,52,95,24,95,8.247640640570566,0
579,5791,1809,20,1,36,44,1,442,4.541370213608757,0
579,5792,1040,6,4,39,247,9,511,12.641909706499902,1
579,5793,1509,14,5,54,22,8,576,10.167881407519156,0
579,5794,1911,3,1,14,60,5,421,3.817916494011903,0
579,5795,1806,-11,0,86,288,28,995,4.981497776748445,0
579,5796,1588,-22,3,26,321,13,135,8.528393323177806,0
579,5797,1258,15,5,46,18,6,243,11.768088636439744,0
579,5798,1702,-21,1,23,73,9,465,6.142881565678003,0
579,5799,1350,-27,2,73,288,16,399,10.425291580366984,0
580,5800,1936,16,2,30,312,18,428,3.9309421337180224,0
580,5801,1248,-8,5,75,332,11,715,13.158665206188216,1
580,5802,1046,-8,0,47,139,11,747,9.95860849075074,0
580,5803,1344,24,0,82,275,2,740,7.850935153007093,0
580,5804,1289,-6,0,9,31,9,891,7.476619509675451,0
580,5805,1841,7,5,50,290,15,777,7.841801790165466,0
580,5806,1059,-5,3,45,108,11,701,12.112292742048014,0
580,5807,1661,-1,4,93,107,29,360,8.850878068382567,0
580,5808,1412,-4,2,72,247,16,626,9.202475863499606,0
580,5809,1186,-14,2,71,214,18,620,11.02374476982931,0
581,5810,1593,29,4,25,181,9,313,7.666573984357006,0
581,5811,1557,2,3,7,135,18,127,7.3177409016459976,0
581,5812,1875,14,0,3,356,27,539,1.9824932110087143,0
581,5813,1599,-29,2,26,120,24,824,7.509565534769331,0
581,5814,1949,27,5,82,107,15,514,6.976916147492894,0
